target
3.5470492586270996
4.852030263919617
4.795688509812755
2.9826601919734803
2.2148795126282734
4.862715164019633
3.1741399310268092
2.2613421344642073
3.885115552473676
4.954354458366088
4.352491687171561
4.0943445622221
5.127045645830777
5.09323882283607
5.385530336341471
4.536177314465426
4.7684952422283775
4.105995179442076
3.8299580523606838
4.895832886700778
4.419966782820979
5.579729825986222
4.40883789208221
3.713747520579669
4.323211219677225
0.34830669450351
3.6394311787368214
4.2929058701716984
4.437917010553127
4.887725503059032
4.659715761670755
0.48485013740483524
2.802907994352742
3.506557897219982
3.4510297555581793
5.08537919647967
5.087596335232384
2.183868786163067
4.6356681024635975
4.212950304695737
4.336464015005842
3.2908493244266235
5.365718758102352
4.433898465389513
4.306040727649907
4.364008129153022
3.4909020002296773
3.6402717550217396
2.4769384797388234
3.8102403110610608
4.41311722175029
3.6731310971457973
4.635475535707301
4.984527114363309
5.362855887529358
2.228973275688994
4.320468741714131
5.064000514495253
5.178031200485565
3.6888794541139363
4.498890974792053
3.8272817769730554
4.825232070641436
4.684732008824277
5.368603899294308
4.609226987031884
4.910459495276043
3.9712715854036995
4.64897280826077
4.757757143839167
3.6135300167764974
5.184225030934345
4.07479996619299
2.5381511643068126
3.7297014487141915
4.600115415333224
4.727082614620185
4.0816379109120655
5.125424899834383
4.576182649085427
4.8579434038290294
4.501491756496443
4.244242932353442
4.801406284142377
4.563538802542642
4.953476880491602
4.536177314465426
2.6210388241125804
4.738701578737614
4.429742107760143
3.168232092101394
5.1127068249684715
4.865823586223186
4.572614710703571
4.777670004535494
4.754701920320167
3.514856700101619
4.690937007923599
5.193804668058313
5.036283929551103
5.0368376665879815
0.25299651455800853
4.799812227122468
4.989770155855186
5.046353376990733
4.7490643658543465
4.768799609958573
4.0030531419918605
4.91055183543401
2.5610680109257866
4.755743044467466
3.2116555766976123
5.117245029154514
4.9121765309014425
4.206262478457459
5.01202321914919
1.6559579280508114
3.451498120212426
4.428546650314456
4.945548677537383
4.530921060641957
1.6739764335091716
3.354510267781414
5.385116856591213
4.667566002547923
4.424951679393017
3.7088401966053284
4.577974443172082
2.810398666086425
3.7814722408295163
4.7850377542136
4.525127478339555
3.8828238507536614
4.78391392167311
4.600715835683354
4.57048462799079
4.877103901471733
3.7776749527990283
4.124197525401193
5.0311638741648155
4.0816379109120655
4.45514584116884
4.881210683752255
5.057474238413444
4.592402457121809
3.7629874263390866
3.7852712998430564
4.481117537280377
4.596096889746609
4.3492368118675575
3.9318256327243257
5.238063438484932
5.094696761265985
2.873514640589742
3.3682532260193563
3.3806311041793795
4.3911591181860175
5.0221391186431
4.539707145240605
4.631108239280485
3.8290260859648706
4.9230176730141695
4.163337433775719
3.702037538580336
5.108210480774131
2.3364866450363935
4.659715761670755
4.385354424808084
0.4780358010629998
1.2953225829022592
2.6633894305392123
5.002761237586299
5.04238399255667
0.6744550475666607
5.213576138092946
4.663439094112067
4.589665999436501
4.5520850975063665
3.697404654852406
4.968671094730557
3.832616227891504
3.8066624897703196
4.365219516399873
3.575550768686933
4.887725503059032
5.150167166529094
4.709714042070244
3.141098123796105
4.7152954511764875
5.321214968582662
3.439516245964292
5.3234232878609316
3.692936254908741
3.764698290636367
4.41013659355247
4.332303199386157
4.664375361337465
3.422474780098914
4.721492300796872
3.8792331825184885
4.5324389924242405
3.0048647571899907
4.700480365792417
5.067330637772801
4.325092712869004
3.3173158978064534
4.787491742782046
4.421077149570222
4.435917224293074
4.906956864419733
2.0149030205422647
5.1861644603018435
4.276666119016055
2.5164138730123176
5.05090919347981
5.266627855643137
5.190484661992346
3.0602707945353123
3.3211546739052857
4.732431965850591
4.432946725129508
4.622264619042307
5.210611786291431
5.306616169528021
3.6273215611541856
4.4360067137394905
4.907539784707291
3.3715655840131777
4.282396793677421
5.090947870582697
3.93255158562733
4.796624226087743
2.8599307323767476
4.9071404503231495
2.545531271604435
4.643733220418126
2.8445013040545573
5.083205987051091
3.8823912079165117
4.936386168391096
2.8258332367585934
3.7266197821338203
3.5192430568998185
5.550925456243617
4.617592705986649
4.338841238059461
4.944265031277088
4.321044124362061
4.625104400704698
4.088243262087123
4.177274941479016
2.6033392470261663
1.6094379124341003
3.802823713532385
5.1647859739235145
5.006127795905982
3.6527744493762317
5.261452085984116
4.07767750968927
3.98514527028916
1.3450514024858415
4.629684751509512
4.9992229017719145
4.006659557669089
4.028887345613045
5.314290804199243
4.922929714021595
4.594667463782909
3.9911603260086093
5.158797932190431
2.1674103146363195
4.5156763915118345
4.730117042318538
