index,super_hero_group,tracking,place,tracking_times,crystal_type,Unnamed: 7,human_behavior_report,human_measure,crystal_weight,expected_factor_x,previous_factor_x,first_factor_x,expected_final_factor_x,final_factor_x,previous_adamantium,Unnamed: 17,etherium_before_start,chemical_x,raw_kryptonite,argon,pure_seastone,crystal_supergroup,Cycle,groups,diff_subprocess1,diff_expected,diff_process,year_when,month_when,day_when,year_start_critical_subprocess1,month_start_critical_subprocess1,day_start_critical_subprocess1,hour_start_critical_subprocess1,minute_start_critical_subprocess1,second_start_critical_subprocess1,year_reported_on_tower,month_reported_on_tower,day_reported_on_tower,hour_reported_on_tower,minute_reported_on_tower,second_reported_on_tower,year_opened,month_opened,day_opened,hour_opened,minute_opened,second_opened,crystal_weight_na,first_factor_x_na,final_factor_x_na,previous_adamantium_na,Unnamed: 17_na,etherium_before_start_na,chemical_x_na,raw_kryptonite_na,argon_na,pure_seastone_na,diff_subprocess1_na,diff_expected_na,diff_process_na,year_start_critical_subprocess1_na,month_start_critical_subprocess1_na,day_start_critical_subprocess1_na,hour_start_critical_subprocess1_na,minute_start_critical_subprocess1_na,second_start_critical_subprocess1_na,year_reported_on_tower_na,month_reported_on_tower_na,day_reported_on_tower_na,hour_reported_on_tower_na,minute_reported_on_tower_na,second_reported_on_tower_na,year_opened_na,month_opened_na,day_opened_na,hour_opened_na,minute_opened_na,second_opened_na
0.046052631578947366,0.42857142857142855,0.1914735926272033,0.0,0.0,0.6428571428571428,0.0,0.0,0.537037037037037,0.8092683298116885,0.4797297297297298,0.523799572433715,0.6467391304347831,0.5272727272727273,0.717691185146009,0.49894035725098396,0.6467391304347831,0.384121393322417,0.7737868581275928,0.05251622330138811,0.1329512812941061,0.8152935445888799,0.0,0.3333333333333333,0.4864864864864865,0.28571428571428575,0.03153468815697267,0.2892561983471075,1.0,0.09090909090909091,0.8333333333333334,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,1.0,0.09090909090909091,0.8333333333333334,0.5652173913043478,0.3559322033898305,0.0,1.0,0.09090909090909091,0.8333333333333334,0.5652173913043478,0.6949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11842105263157894,0.5714285714285714,0.08627912222472853,1.0,0.0,0.7857142857142857,0.7894736842105263,1.0,0.3888888888888889,0.7118817099922001,0.3310810810810807,0.4700835535332111,0.5967393967391299,0.5636363636363644,0.7517202705749781,0.025734181047532542,0.5967393967391299,0.384121393322417,0.771772808879936,0.05397739481713868,0.1707441415288348,0.7004575467288185,0.0,0.6666666666666666,0.43243243243243246,0.28571428571428575,0.03644008409250175,0.4049586776859504,0.5,0.09090909090909091,0.4,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.09090909090909091,0.4,0.8260869565217391,0.288135593220339,0.0,0.5,0.09090909090909091,0.4,0.8260869565217391,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08552631578947367,0.7142857142857142,0.981584120130184,0.0,0.0,0.46428571428571425,0.05263157894736842,1.0,0.35185185185185186,0.7149726017032698,0.45270270270270174,0.3892078230350453,0.49456521739130466,0.5454545454545467,0.7219541724222722,0.45504087193460485,0.49456521739130466,0.6531328108096327,0.8070384481596125,0.10015932401250693,0.2225057819040207,0.7935199753697116,1.0,0.3333333333333333,0.9324324324324325,0.3523809523809524,0.02803083391730904,0.3553719008264463,1.0,0.0,0.4666666666666667,1.0,0.0,0.4666666666666667,0.5652173913043478,0.15254237288135594,0.0,1.0,0.0,0.4666666666666667,0.5652173913043478,0.864406779661017,0.0,1.0,0.0,0.4666666666666667,0.6086956521739131,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7039473684210525,0.8571428571428571,0.15707472690361873,0.0,0.0,0.6428571428571428,0.47368421052631576,1.0,0.46296296296296297,0.6848868272879223,0.4189189189189175,0.5425094511269748,0.5760869565217401,0.5090909090909097,0.6792032045642742,0.40811383590675143,0.5760869565217401,0.3372126073444481,0.8285376141885616,0.10015932401250693,0.0,0.7468512755394952,1.0,0.6666666666666666,0.7162162162162162,0.39047619047619053,0.03293622985283812,0.36363636363636365,0.5,0.8181818181818182,0.9999999999999999,0.5,0.8181818181818182,0.9999999999999999,0.5217391304347826,0.3050847457627119,0.0,0.5,0.8181818181818182,0.9999999999999999,0.5652173913043478,0.0847457627118644,0.0,0.5,0.8181818181818182,0.9999999999999999,0.5652173913043478,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5855263157894737,0.0,0.8211420101182613,1.0,0.0,0.21428571428571427,0.5263157894736843,0.0,0.4351851851851852,0.8118169143320273,0.4932432432432421,0.5117285895014199,0.6135870869565228,0.372727272727273,0.6366124452309307,0.025431425976385102,0.6135870869565228,0.384121393322417,0.8148889738048735,0.03197387081524775,0.10706146359126924,0.6035598782013943,0.0,0.3333333333333333,0.1891891891891892,0.36190476190476195,0.03994393833216538,0.4049586776859504,0.0,0.4545454545454545,0.5,0.0,0.4545454545454545,0.5,0.6086956521739131,0.2711864406779661,0.0,0.0,0.4545454545454545,0.5,0.6521739130434783,0.15254237288135594,0.0,0.0,0.4545454545454545,0.5,0.6521739130434783,0.23728813559322035,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03289473684210526,0.42857142857142855,0.16003931298939839,0.0,0.0,0.6428571428571428,0.3684210526315789,0.6666666666666667,0.537037037037037,0.7033032102744325,0.25675675675675613,0.44835592910687616,0.6195652173913047,0.49090909090909207,0.7006123825653674,0.38994853163790494,0.6195652173913047,0.4322327664378337,0.7180419548148342,0.03012591860415145,0.0,0.7720327843770952,0.0,0.6666666666666666,0.3783783783783784,0.20952380952380956,0.0161177295024527,0.23140495867768596,0.5,0.8181818181818182,0.3333333333333333,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.8181818181818182,0.3333333333333333,0.34782608695652173,0.03389830508474576,0.0,0.5,0.8181818181818182,0.3333333333333333,0.34782608695652173,0.3898305084745763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7828947368421052,0.7142857142857142,0.08138111043083171,0.0,0.0,0.6428571428571428,0.8421052631578947,0.6666666666666667,0.5833333333333333,0.791254072416022,0.37162162162162105,0.4284385175650005,0.4891304347826093,0.2727272727272734,0.5798408249590494,0.05328489252194974,0.4891304347826093,0.384121393322417,0.8659834880898847,0.10015932401250693,0.08598573218618029,0.48336383183136344,0.0,0.6666666666666666,0.14864864864864866,0.48571428571428577,0.033637000700770844,0.5206611570247934,0.5,0.0,0.9333333333333333,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.0,0.9333333333333333,0.5217391304347826,0.3220338983050847,0.0,0.5,0.0,0.9333333333333333,0.5217391304347826,0.3728813559322034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48026315789473684,0.5714285714285714,0.11613443753423774,0.0,0.0,0.03571428571428571,0.894736842105263,0.6666666666666667,0.5277777777777778,0.7148648948344825,0.33783783783783683,0.41878187607096073,0.5978260869565215,0.536363636363637,0.6749132448896518,0.4293066908870723,0.5978260869565215,0.384121393322417,0.7389273454558929,0.10015932401250693,0.0,0.7604120704345714,0.0,0.3333333333333333,0.7432432432432433,0.24761904761904763,0.019621583742116328,0.2644628099173554,0.5,0.9999999999999999,0.16666666666666669,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.9999999999999999,0.16666666666666669,0.8695652173913043,0.5423728813559322,0.0,0.5,0.9999999999999999,0.16666666666666669,0.8695652173913043,0.6610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4407894736842105,0.14285714285714285,0.0069764444301227725,0.0,0.0,0.6428571428571428,0.9473684210526316,0.0,0.5185185185185185,0.6740704484803572,0.5472972972972965,0.4652548646212118,1.1141304347826093,0.6454545454545464,0.7262144811012661,0.39297608234937936,1.1141304347826093,0.384121393322417,0.7611424877423574,0.10015932401250693,0.14257726801071038,0.7982895016514592,0.0,0.6666666666666666,0.9054054054054055,0.2666666666666667,0.051156271899088994,0.2975206611570248,0.0,0.36363636363636365,0.4666666666666667,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.0,0.36363636363636365,0.4666666666666667,0.9130434782608695,0.3050847457627119,0.0,0.0,0.36363636363636365,0.4666666666666667,0.9130434782608695,0.7627118644067796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19736842105263158,0.8571428571428571,0.13179518576998678,0.0,0.0,0.6428571428571428,0.5789473684210527,0.6666666666666667,0.5277777777777778,0.5921481801563289,0.3918918918918912,0.4700835535332111,0.6032608695652169,0.5090909090909097,0.7048861179981003,0.07114744171964879,0.6032608695652169,0.384121393322417,0.8004895214486991,0.10015932401250693,0.17799102255637503,0.6724039040247497,0.0,0.6666666666666666,0.6486486486486487,0.33333333333333337,0.03433777154870357,0.371900826446281,0.5,0.6363636363636364,0.4,0.5,0.6363636363636364,0.4,0.43478260869565216,0.7966101694915254,0.0,0.5,0.6363636363636364,0.4,0.4782608695652174,0.5084745762711864,0.0,0.5,0.6363636363636364,0.4,0.4782608695652174,0.8305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08552631578947367,0.8571428571428571,0.0909999033287146,0.0,0.0,0.6071428571428571,0.5789473684210527,0.6666666666666667,0.537037037037037,0.8267856914731144,0.3851351351351351,0.5087108437683465,0.6413043478260878,0.48181818181818237,0.6920568217588325,0.01771117166212534,0.6413043478260878,0.384121393322417,0.6478074702272645,0.045983927113326745,0.0,0.5545034741513785,0.0,0.3333333333333333,0.7702702702702703,0.1523809523809524,0.026629292221443588,0.24793388429752067,0.5,0.09090909090909091,0.8666666666666667,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.09090909090909091,0.8666666666666667,0.5652173913043478,0.4406779661016949,0.0,0.5,0.09090909090909091,0.8666666666666667,0.5652173913043478,0.7288135593220338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05263157894736842,0.2857142857142857,0.010053813682209263,1.0,0.0,0.07142857142857142,0.736842105263158,0.3333333333333333,0.425925925925926,0.7768672493021125,0.39864864864864735,0.44714839022277,0.5815217391304355,0.5181818181818194,0.7479004114972767,0.06191341204965183,0.5815217391304355,0.384121393322417,0.717225890996779,0.10015932401250693,0.14229748595479502,0.6441029172839366,0.0,0.3333333333333333,0.8513513513513514,0.20952380952380956,0.018220042046250873,0.23140495867768596,0.0,0.36363636363636365,0.8333333333333334,0.0,0.36363636363636365,0.8333333333333334,0.6521739130434783,0.9152542372881356,0.0,0.0,0.36363636363636365,0.8333333333333334,0.6956521739130435,0.2033898305084746,0.0,0.0,0.36363636363636365,0.8333333333333334,0.6956521739130435,0.4067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7763157894736842,0.5714285714285714,0.17647343150839429,0.0,0.0,0.17857142857142855,0.631578947368421,0.6666666666666667,0.537037037037037,0.8082587611463605,0.4459459459459456,0.5938111285892251,0.6358695652173907,0.49090909090909207,0.7006123825653674,0.4308204662428095,0.6358695652173907,0.29885584587555847,0.8211064958728993,0.05548154196570544,0.0,0.7343232726945965,1.0,0.6666666666666666,0.7297297297297298,0.380952380952381,0.03293622985283812,0.3553719008264463,1.0,0.0,0.4,1.0,0.0,0.4,0.6086956521739131,0.3050847457627119,0.0,1.0,0.0,0.4,0.6086956521739131,0.9830508474576272,0.0,1.0,0.0,0.4,0.6521739130434783,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.381578947368421,0.7142857142857142,0.8115232172203783,1.0,0.0,0.46428571428571425,0.47368421052631576,0.3333333333333333,0.5555555555555556,0.7244454212521525,0.6351351351351351,0.3143675779675359,0.28260869565217384,0.6545454545454561,0.7159851371038997,0.4716924008477142,0.28260869565217384,0.3483709273182957,0.9158658127671258,0.08534960677295973,0.6724813881983229,0.8904658104552737,1.0,0.3333333333333333,0.6081081081081081,0.6285714285714287,0.057463209530483526,0.578512396694215,0.0,0.1818181818181818,0.13333333333333333,0.0,0.1818181818181818,0.13333333333333333,0.9130434782608695,0.22033898305084745,0.0,0.0,0.1818181818181818,0.13333333333333333,0.9565217391304348,0.15254237288135594,0.0,0.0,0.1818181818181818,0.13333333333333333,0.9565217391304348,0.4067796610169492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4276315789473684,0.5714285714285714,0.9258047884510039,1.0,0.0,0.3214285714285714,0.8421052631578947,0.6666666666666667,0.7407407407407407,0.6965601561670542,0.2770270270270263,0.6245919902147783,0.6619567880434776,0.49090909090909207,0.6701912551707423,0.021646987587042078,0.6619567880434776,0.384121393322417,0.6517449184140998,0.19803171601701836,0.0,0.587673618919789,0.0,0.6666666666666666,0.17567567567567569,0.1523809523809524,0.01751927119831815,0.17355371900826447,0.5,0.5454545454545454,0.2,0.5,0.5454545454545454,0.2,0.9130434782608695,0.7457627118644068,0.0,0.5,0.5454545454545454,0.2,0.9565217391304348,0.23728813559322035,0.0,0.5,0.5454545454545454,0.2,0.9565217391304348,0.5084745762711864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11184210526315788,0.8571428571428571,0.13616150549415137,1.0,0.0,0.6428571428571428,0.5789473684210527,0.3333333333333333,0.5092592592592592,0.7860722625783882,0.5270270270270263,0.4477525308475485,0.5630433478260866,0.49090909090909207,0.7006123825653674,0.05918861640932485,0.5630433478260866,0.384121393322417,0.7762737225395542,0.10015932401250693,0.2053686421709368,0.7156690523460685,0.0,0.3333333333333333,0.32432432432432434,0.29523809523809524,0.03994393833216538,0.2892561983471075,0.5,0.6363636363636364,0.9333333333333333,0.5,0.6363636363636364,0.9333333333333333,0.3913043478260869,0.5423728813559322,0.0,0.5,0.6363636363636364,0.9333333333333333,0.43478260869565216,0.2033898305084746,0.0,0.5,0.6363636363636364,0.9333333333333333,0.43478260869565216,0.9322033898305084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3223684210526316,0.5714285714285714,0.9785711984017015,0.0,0.0,0.46428571428571425,0.631578947368421,0.3333333333333333,0.6296296296296297,0.6613820512505022,0.5743243243243246,0.41274638460481405,0.46739130434782616,0.6272727272727288,0.7389793691631255,0.40962761126248864,0.46739130434782616,0.8506701642802658,0.8151289712830805,0.10015932401250693,0.3606630264072585,0.8283838093882278,1.0,0.6666666666666666,0.7297297297297298,0.37142857142857144,0.02803083391730904,0.371900826446281,1.0,0.4545454545454545,0.0,1.0,0.4545454545454545,0.0,0.3913043478260869,0.8305084745762712,0.0,1.0,0.4545454545454545,0.0,0.43478260869565216,0.8813559322033898,0.0,1.0,0.4545454545454545,0.0,0.4782608695652174,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7105263157894737,0.8571428571428571,0.9401443624528728,1.0,0.0,0.46428571428571425,0.2631578947368421,0.6666666666666667,0.3981481481481482,0.717642024863764,0.5945945945945947,0.6185564987486316,0.6532606032608701,0.6909090909090914,0.7897999521688917,0.42476536481986077,0.6532606032608701,0.6882641598779558,0.848714170650408,0.10015932401250693,0.07118536860201076,0.816960561194405,1.0,0.3333333333333333,0.32432432432432434,0.43809523809523815,0.033637000700770844,0.42148760330578516,0.5,0.4545454545454545,0.26666666666666666,0.5,0.4545454545454545,0.26666666666666666,0.5217391304347826,0.6271186440677966,0.0,0.5,0.4545454545454545,0.26666666666666666,0.5652173913043478,0.4576271186440678,0.0,0.5,0.4545454545454545,0.26666666666666666,0.5652173913043478,0.6440677966101694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5263157894736842,0.42857142857142855,0.12831501949537588,0.0,0.0,0.39285714285714285,0.7894736842105263,1.0,0.537037037037037,0.7593160454180374,0.358108108108107,0.5358705553660084,0.6467391304347831,0.47272727272727266,0.6534226372323388,0.05267938237965486,0.6467391304347831,0.384121393322417,0.7923454058293957,0.06893291503717393,0.0,0.5537655364254879,0.0,0.3333333333333333,0.013513513513513514,0.10476190476190478,0.025227750525578133,0.3305785123966942,0.5,0.09090909090909091,0.23333333333333334,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.09090909090909091,0.23333333333333334,0.8695652173913043,0.5084745762711864,0.0,0.5,0.09090909090909091,0.23333333333333334,0.8695652173913043,0.711864406779661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4934210526315789,0.7142857142857142,0.9648438758740696,0.0,0.0,0.6428571428571428,0.631578947368421,0.6666666666666667,0.4444444444444445,0.7237469618750243,0.26351351351351227,0.6131244055418126,0.6467391304347831,0.372727272727273,0.6877749895738745,0.024523160762942777,0.6467391304347831,0.384121393322417,0.7074268705588691,0.06648330396665092,0.0,0.6334545648764552,0.0,0.6666666666666666,0.8918918918918919,0.2,0.04835318850735809,0.2066115702479339,0.5,0.9090909090909091,0.7666666666666667,0.5,0.9090909090909091,0.7666666666666667,0.2608695652173913,0.3898305084745763,0.0,0.5,0.9090909090909091,0.7666666666666667,0.2608695652173913,0.9661016949152542,0.0,0.5,0.9090909090909091,0.7666666666666667,0.30434782608695654,0.7288135593220338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3684210526315789,0.5714285714285714,0.9206328746817904,1.0,0.0,0.3214285714285714,0.631578947368421,1.0,0.6018518518518519,0.6012862867997466,0.18243243243243157,0.4537880223136952,0.6701089619565224,0.45454545454545503,0.6882031917043037,0.48683015440508626,0.6701089619565224,0.384121393322417,0.7740870677052574,0.08474794791353303,0.0,0.7524915295417497,0.0,1.0,0.5135135135135136,0.29523809523809524,0.015416958654519971,0.2975206611570248,0.5,0.4545454545454545,0.7333333333333333,0.5,0.4545454545454545,0.7333333333333333,0.17391304347826086,0.5084745762711864,0.0,0.5,0.4545454545454545,0.7333333333333333,0.17391304347826086,0.7966101694915254,0.0,0.5,0.4545454545454545,0.7333333333333333,0.17391304347826086,0.9491525423728814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6842105263157894,0.8571428571428571,0.9340862952341057,0.0,0.0,0.6785714285714285,0.631578947368421,0.3333333333333333,0.5277777777777778,0.7359668115329026,0.3851351351351351,0.4338706047363292,0.5597826086956523,0.48181818181818237,0.6834904516495968,0.05449591280653951,0.5597826086956523,0.384121393322417,0.8062849438318849,0.10015932401250693,0.25538140382029084,0.8047587454811379,0.0,0.3333333333333333,0.013513513513513514,0.34285714285714286,0.04484933426769446,0.3553719008264463,0.5,0.36363636363636365,0.23333333333333334,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.36363636363636365,0.23333333333333334,0.7391304347826086,0.7966101694915254,0.0,0.5,0.36363636363636365,0.23333333333333334,0.7826086956521738,0.13559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21052631578947367,0.8571428571428571,0.9436567524892857,0.0,0.3333333333333333,0.2857142857142857,0.47368421052631576,0.3333333333333333,0.5277777777777778,0.7142599382104091,0.3851351351351351,0.44654499196344233,0.5271739130434785,0.48181818181818237,0.6706205691910014,0.42476536481986077,0.5271739130434785,0.384121393322417,0.7991860962708404,0.10015932401250693,0.14282490788909832,0.8116709042665701,0.0,0.3333333333333333,0.6891891891891893,0.33333333333333337,0.019621583742116328,0.3305785123966942,0.5,0.7272727272727273,0.5333333333333333,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.5,0.7272727272727273,0.5333333333333333,0.043478260869565216,0.5423728813559322,0.0,0.5,0.7272727272727273,0.5333333333333333,0.08695652173913043,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23026315789473684,0.7142857142857142,0.14818096864627978,1.0,0.0,0.0,0.631578947368421,0.6666666666666667,0.3703703703703704,0.6731183995342622,0.23648648648648596,0.44956273769651567,0.6141304347826093,0.4272727272727277,0.6628866869163019,0.4716924008477142,0.6141304347826093,0.384121393322417,0.7379559174218335,0.0646783273883708,0.0,0.7663302395479089,0.0,0.6666666666666666,0.28378378378378377,0.2380952380952381,0.02242466713384723,0.2396694214876033,0.5,0.1818181818181818,0.3,0.5,0.1818181818181818,0.3,0.8260869565217391,0.8305084745762712,0.0,0.5,0.1818181818181818,0.3,0.8695652173913043,0.3728813559322034,0.0,0.5,0.1818181818181818,0.3,0.8695652173913043,0.4745762711864407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6907894736842105,0.5714285714285714,0.8572326233364483,0.0,0.0,0.3214285714285714,0.5263157894736843,0.6666666666666667,0.5277777777777778,0.7223059067943112,0.35135135135135087,0.6740834608280615,0.6847826086956523,0.5272727272727273,0.717691185146009,0.03209203754162882,0.6847826086956523,0.384121393322417,0.7151697090819293,0.05681378658300743,0.0,0.55269226006032,0.0,0.3333333333333333,0.5270270270270271,0.20952380952380956,0.035739313244569026,0.2396694214876033,0.0,0.8181818181818182,0.4666666666666667,0.3638013371537454,0.48083702353043334,0.47483603947787334,0.49185665047132593,0.506962588833309,0.0,0.0,0.8181818181818182,0.4666666666666667,0.6086956521739131,0.3220338983050847,0.0,0.0,0.8181818181818182,0.4666666666666667,0.6086956521739131,0.6949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5197368421052632,0.42857142857142855,0.17882576611993684,0.0,0.0,0.6428571428571428,0.05263157894736842,1.0,0.537037037037037,0.6908437085629071,0.358108108108107,0.4459415876686226,0.7065217391304355,0.41818181818181976,0.696335951619723,0.06206478958522555,0.7065217391304355,0.384121393322417,0.7688125981908727,0.09394473333619838,0.0,0.6132058192346699,0.0,0.3333333333333333,0.9324324324324325,0.28571428571428575,0.05536089698668535,0.2727272727272727,1.0,0.0,0.6333333333333333,1.0,0.0,0.6333333333333333,0.30434782608695654,0.6101694915254238,0.0,1.0,0.0,0.6333333333333333,0.34782608695652173,0.4576271186440678,0.0,1.0,0.0,0.6333333333333333,0.3913043478260869,0.6101694915254238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
