target
5.020563173212237
4.942732341289234
4.255321207051732
3.6758922586443146
4.014880390928004
1.8008919528640548
4.509710741334323
4.965899400254864
4.208288821566191
4.248495242049359
2.995732273553991
2.352417467207199
4.950376102751972
5.071975274727648
4.271833524150165
5.415773551461202
5.232084288860164
3.53549300831045
3.0357376081382785
4.217404655021433
5.1002797363029195
5.101665430599104
4.475657552921053
4.633788991231048
4.978520141032432
4.365958635641533
2.1232441643114432
4.888096441699824
4.917366824449185
5.341441793076272
3.5537046758706836
5.356649587762036
3.1878922795300517
3.7643191617570344
2.443663691675004
5.113492679535963
4.914753522497795
5.0459034330327235
4.227441832900158
4.6562253564263845
5.158313459176709
4.768862922954251
2.241027200034295
4.1937170360893585
4.158638912927498
4.431147432035278
3.48575476958211
5.291348697175999
2.7388218597689638
3.5012808403143763
3.3565366107506
4.667425080070601
4.65923740767942
4.16501951983086
3.566661821432187
4.621170527080564
0.7855205006468428
3.903134057932329
4.769047840750487
3.7326820768651863
3.209561053572263
4.321617506910373
3.6953103445403803
3.52255823860928
3.468336684395888
4.851786093487443
5.186425149026995
3.7094987412350395
5.087008272851418
4.493995700469704
4.859465242557598
5.122096565442082
4.675674916040717
4.010338898275136
3.3440389677045594
2.7333680087865
5.25250783041518
4.920348447334916
3.5553480614894135
3.95941162770595
4.387735498929306
3.241232731918457
4.962261710045277
4.842450626929113
3.8471538510774375
3.617868418574644
3.0062035736296195
3.2050400930310303
3.8879254538588417
4.379958381562203
5.130951900956315
4.3428059214806005
4.508942153856164
4.226428147988226
4.96394817986625
5.124806439315185
3.481240089335692
2.0447559836566516
4.381254731833524
4.822583062708259
3.722781005672951
4.889722365681728
2.6492097008772566
4.969813299576001
4.997563212853464
1.923611600348544
4.544700510791809
4.352625104893125
5.05981253001042
4.953476880491602
4.0447907477459815
5.2574953720277815
3.8647701205292133
5.06984046944563
3.4794769386678994
5.416276753320314
5.266079115647948
4.682359825067793
4.499809670330265
3.9501747713069606
4.576999308998538
3.7376696182833684
4.7453309323086454
4.557917301089159
4.051135807940215
4.626999156901838
4.890297978793344
3.5095385254313336
5.500663621158426
4.518812617509998
3.6888794541139363
3.0142170883086803
3.763603000405873
4.285798602597005
5.304748256974481
4.368137522460767
3.9241627599214413
2.037208778013426
4.314172931721929
4.608023255112948
4.03278666926235
5.036826506801574
4.4738341839006885
4.221606341791099
4.941642422609304
1.3592134025191807
4.170717540977263
4.277401683561002
5.113034908609426
1.786771927762016
3.0048647571899907
4.453939216256004
4.112693700872115
2.460642028033983
5.120050080082122
4.476668141761881
1.9972034434928638
4.912443267758312
3.345565685795
4.990805269024761
3.8589379170518736
4.735375741643032
3.7263370167150134
4.8774909732164655
0.7940730993619058
4.328916809419024
4.545656058432098
5.18680521218921
4.711779921046349
4.900747835424504
2.182783893188698
4.647445668962038
4.495001968720395
3.960813169597578
2.839902332222699
4.100775452482947
4.309614057160741
3.4011973816621555
4.253851441255226
3.823029467290802
4.813983358147323
2.533333243905596
4.45613460678296
4.992186588434394
4.8559869781353395
4.887575200981885
4.538478811523902
2.4740566340063586
4.834011758303302
3.8348333668296086
0.9362249465907618
4.961772134362713
4.348259772203064
5.059565917607162
4.4831426177974345
4.0893570207560614
5.240509391318171
4.2576277255438
3.534728774411678
4.985317486111966
4.871141772393045
4.567482543625025
4.043617038633257
3.80500273825561
2.726399339915861
4.29706593955271
4.684597319927295
5.1153462484348
5.168187782918867
5.115995809954082
4.645226669979913
5.406660008244665
5.173412254634492
3.715602524173554
4.612774785585432
4.381093363436728
2.436116485743568
5.107963637855205
3.8235507078498783
5.015222458286228
4.865656515932134
3.189888288171419
4.955372615625752
4.576402115765566
4.137269606981151
3.0021631639804354
2.7545702164643755
5.171903441692378
4.0270625551216845
2.3745585929246906
3.779357039128495
3.919991175077323
5.238860761771541
4.066173685198262
4.168015566871808
4.908025811614959
4.4953553199808844
4.995131107612374
4.362608548797172
3.5101485654485596
4.624972813284271
4.827765641525249
5.304907175980786
5.030569508812863
4.599786592921488
3.836037098350224
4.946096772958684
4.900399463751947
4.935973765373747
5.391860761506789
2.841581593560066
4.8103760367966295
3.417564358964023
0.7415737743599652
4.480108819034732
4.781626623212001
4.382026634673881
4.919873577730757
3.3932292119489786
3.97846810476487
3.055836197477863
4.876936803321138
4.952133696942288
4.463704665707756
2.92558666416993
3.2470467016682303
4.5308439684975115
4.7145849719739585
4.406552176845353
4.555573244821601
4.494707618414827
3.3299343617656647
5.00878172529851
3.838595536848567
3.7531738048193337
4.22153404825555
4.154969184038536
5.0339073599763635
3.731804498713323
4.140864577902448
4.2133696798048845
4.400110310050725
4.275523914448707
5.249398161778225
5.2652364961248015
3.9473623718526216
5.110718752748476
5.029691930792325
4.837324116836634
5.038806171155545
3.9861309776532967
4.605170185988092
4.173808733652736
5.090888727873179
4.677340799101707
4.500530910840453
4.926856544713174
4.847874263137424
5.201736538612186
4.740804628901304
1.2640767284381413
5.055586681804676
4.137829674215031
4.1588830833596715
3.7942399696717626
2.456735773107018
4.652316964348004
3.3766151382975433
4.278348205182233
5.047539850746682
5.389192949409749
4.407922978951897
4.797392814171162
4.408518250160891
3.5793530548667287
2.120263536160091
3.7629874263390866
4.685729022290483
4.745316817839026
4.468060972015685
4.956241221823418
4.625789472864296
5.131064191113072
5.175565108041889
5.30143749388428
5.245058276512846
5.092873392596386
4.295015257638798
4.438116101379471
4.9517947938713025
4.927008015127721
5.228338787625379
5.32029627304942
4.357535614677983
4.8823495361841625
2.5902671651958267
4.642423777163425
1.5293952046772306
0.43483971668806864
4.816270707048401
4.704542659855349
4.422460204206917
4.501675342547697
4.1418971024381595
4.973831824893373
4.54063166485052
4.495282727279134
5.0106352940962555
4.272500235287206
5.5311228289085985
3.5488333803897887
4.440969170341002
4.530921060641957
5.177404437757334
3.7370691980672204
2.2868367360259065
4.477137432557497
5.1878352009370365
5.0238805208462765
1.5181464921673404
5.0425683409592645
4.313033763231573
3.9313472783311036
5.124921375120352
4.668946221820111
4.036665450607297
5.339139360908292
4.543637894251419
2.919746366799753
5.054430965254297
1.127986897248014
5.040733325037902
5.103283774112415
4.028433357340689
3.1292636663035136
4.407132555864875
4.91391787459445
4.409861433714385
4.268429456906003
4.0943445622221
4.8407362573008585
3.2876002039409564
3.569078254364952
5.10594547390058
3.773995095978515
4.322603214141856
3.7153710694792133
5.385236827521852
2.4685702308447772
2.7917002302533325
4.306239401061073
3.480582410958826
4.0118683403978626
4.895705327315441
4.232061812740315
3.7897334277479207
2.528709272220203
4.969392335288522
4.641984159110808
1.9867321436212828
4.920089864419649
4.855720963650961
4.5998931288819565
4.815883864716714
5.100652900790315
4.751386738562724
4.729441665646156
5.230630262354362
0.9444616086741848
4.378448813272234
5.046085085740774
5.296249113686876
4.975543974237366
3.7873984379230095
4.7340030578310595
2.1484344131167874
4.906240495687088
4.458566711754111
4.199705077929927
4.97345629054137
4.821683107180185
3.70696312961354
5.0222558254273615
2.1803674602557965
2.8351090789559636
4.827707492773217
4.52310523292063
2.6210388241125804
3.9831189271805036
4.932143670536232
4.248495242049359
3.5133146796666996
1.2552660987634865
3.228354568898216
5.087679188590073
3.6187338447298756
1.070441411815699
3.874667218953581
5.139468165939224
2.0647353943114366
4.15242141196694
4.382026634673881
3.298339996114114
4.670848568486797
4.775515551976294
4.689051669968793
3.9326422926961877
0.3026077229295677
2.6828599521614067
4.9382810746035695
3.8933308723329745
3.4093941488581705
4.741302360021763
4.596801936351188
4.361823927356363
3.901003610087123
3.6103735961524994
3.577653818886065
2.3871424809140005
3.9470198475075704
5.379385189688048
5.479646367588128
5.03301669610728
4.055591576000856
4.71494840978798
4.109159648039104
4.401987377287803
4.536177314465426
1.9616585060078273
3.896107550207808
5.083112022876608
4.522693964127654
4.920687057480375
4.50338749173172
2.503255788274379
5.225904789169283
3.949480568029223
4.91055183543401
4.506978159760465
4.739950797763358
2.9181216710385405
4.880084529269735
4.103144116168943
2.9610467156602187
3.681388782452448
5.176655549259766
5.211305989376589
4.312500572003271
3.283414346130772
5.1222263593059605
4.697543506530871
4.843933053407526
2.6344383836895195
4.305486557579957
5.514132543602743
4.975655575200229
5.005493894389652
4.720930976506622
4.339793871007472
4.164796223113755
4.275690984838337
4.315465868175786
3.039534896305241
2.7875143722249756
0.5753641450285618
4.467386483610266
4.178264746603358
